filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
pop.00009.wav,30.00018140589569,0.454658,0.07783828,0.15963759,0.0032924463,3279.5319128282426,524597.7685285821,3026.2086958494724,100074.29111599803,6952.518387017836,1439397.8285539083,0.1727420485305491,0.004299131910736998,6.5142444e-06,0.008623029,-5.7519283e-05,0.0095639955,[107.66601562],-35.28506,2822.7607,61.266712,351.41357,14.046019,433.41318,28.64897,256.60583,4.323977,157.68904,-1.36498,142.99411,-0.7844544,72.28171,5.128748,60.49617,5.3517685,58.951885,1.2258381,63.620926,-7.2616506,71.869644,-0.5204303,42.34052,0.21532702,47.334602,-1.293997,38.970097,-0.10745005,42.750694,-1.2567121,43.495705,-2.5306878,49.59744,0.57411724,59.89135,1.5747033,62.37511,-1.7188455,60.837032
pop.00035.wav,30.00018140589569,0.41194078,0.08486567,0.28242227,0.009632334,3194.0815509402264,531767.3087297117,3052.790792019349,108489.76597736424,6993.553044790458,2114383.798092325,0.15931563587587008,0.004142511889991967,-1.1865079e-05,0.037952345,-0.00019650251,0.021802265,[107.66601562],24.324636,3055.4038,68.961525,414.9766,-4.2270355,316.43848,-1.0471317,209.41553,5.240408,115.73483,2.9899147,123.90578,4.3333716,77.08685,4.280864,75.01106,6.4307766,65.28947,3.6318948,63.969425,0.11112182,50.522617,-0.010404748,57.380016,2.0621688,45.785664,1.5450562,48.97419,3.991655,50.85125,2.8139195,50.813877,2.196408,52.626415,1.572513,49.953033,-0.46671218,43.778397,0.5237257,44.704967
pop.00021.wav,30.00018140589569,0.5045263,0.073615886,0.19351788,0.010432877,3501.7665179005758,816921.7567864466,3027.137183030078,153720.2294374109,7199.7089005401685,2455285.7226015427,0.18691957596191028,0.007873622180901672,2.3668512e-05,0.017401934,8.435031e-05,0.016210819,[99.38401442],-23.21333,6908.8267,53.82879,833.9773,-0.67234534,352.24402,14.730807,148.56421,4.880046,142.55774,6.7325773,135.69432,4.8463497,81.68999,4.953851,73.172844,4.270914,77.653625,3.113792,78.66588,2.547736,40.293716,2.9871147,64.25265,4.6368046,40.961704,2.853151,31.164228,2.1794672,31.732447,1.0684476,26.586962,-0.46816772,23.462723,0.39431962,28.74864,-1.1666565,29.496637,0.5479856,28.93793
pop.00020.wav,30.00018140589569,0.41232684,0.0815891,0.24800573,0.007445508,3486.442168970654,668794.3124454792,3132.0290827216677,82504.2905318575,7442.561131453016,1702051.4273825814,0.17964142860595514,0.006731262429921418,-2.925806e-06,0.029738301,-3.0113039e-05,0.019105317,[107.66601562],13.437182,3290.4485,58.23463,397.35086,-2.180756,313.06497,5.0175624,190.63245,8.057978,126.47436,-0.49256966,142.79517,4.0949907,85.52816,2.2513356,106.26733,4.302015,84.972206,3.597891,84.85112,-0.49684006,61.952667,2.4198663,56.705734,1.890031,61.874916,2.17456,58.513947,1.943335,48.080578,-0.16784844,43.795967,-0.6151825,45.54283,0.7584285,49.44356,0.7384029,62.464954,2.0088866,66.678185
pop.00034.wav,30.00018140589569,0.3409636,0.088740855,0.18751961,0.0046647657,3141.5753946328723,1060504.7753540496,3230.4645793807344,125955.52338561774,7236.996481202871,2884441.0819923095,0.130993435203983,0.007199018853975521,-1.3871363e-05,0.018911783,-2.2256298e-05,0.011090405,[95.703125],-59.553257,4512.7393,77.30153,751.3535,26.371853,405.35367,3.1852462,281.13553,6.7586684,192.13087,-0.050267998,251.33266,-0.61978555,140.4777,-0.67965966,108.42703,4.141291,108.67674,-0.44345024,90.18032,-4.5369034,74.94309,-3.5553582,53.91845,-2.1957288,59.06939,-3.553862,56.229427,0.25934663,48.92586,-4.6769705,63.03985,-4.603607,78.97875,-3.7484083,70.80743,-1.3896258,97.35902,-0.8430271,89.9236
pop.00008.wav,30.00018140589569,0.40371543,0.086131275,0.19541577,0.0018930883,2884.916266089355,974468.2917671959,3009.4714107494265,142089.88028180355,6428.876851163718,2915865.479627553,0.12125651041666667,0.007915193931931656,7.077269e-06,0.024925202,-1.8638417e-05,0.0065347995,[172.265625],-52.421513,2217.5552,74.03342,601.95416,12.680926,637.9209,24.495552,160.57674,21.09758,119.10024,1.9039341,145.74739,6.8095055,85.28794,4.729847,59.89609,8.409067,68.368835,8.243973,56.098946,-2.2749782,60.20692,-1.1975456,47.891834,-2.679471,40.073788,0.2626681,49.67415,-1.0600877,32.509712,-0.83907855,42.368782,-1.2490487,60.60616,-2.3340123,53.43416,3.812872,54.530567,0.29528308,89.09658
pop.00022.wav,30.00018140589569,0.38697228,0.089044474,0.19603845,0.006250757,3206.647958650542,837399.7396161311,3126.207007463915,128180.58854784784,7019.799238235933,2455508.3726118556,0.14153094487142304,0.00695621367215245,8.554789e-07,0.019191105,-1.891741e-05,0.012532937,[103.359375],-45.730503,4332.228,65.273964,576.476,12.928245,452.53702,14.523945,261.9833,7.032851,113.166954,4.3946295,185.64066,6.6237683,149.95152,3.2991152,86.91294,7.7277794,77.33951,4.06005,77.514244,3.6625175,50.7878,2.6021338,59.008846,4.0489707,57.720104,2.384604,59.266567,1.780818,42.308826,-2.3925931,41.945118,-1.3461764,54.807644,-2.8791795,78.71477,-0.8498642,74.71631,-2.5981336,65.05819
pop.00036.wav,30.00018140589569,0.39462185,0.08950427,0.25651452,0.007126958,2944.4147300745813,1255013.6905489392,3162.4492540467904,213961.54320866652,6878.242991861224,4171494.0869309953,0.11505650920823667,0.00823828044259158,1.464253e-05,0.03525164,-3.802144e-05,0.016691219,[99.38401442],-44.171143,4479.8022,76.18005,816.8491,22.90793,508.47858,16.79628,295.74707,22.996109,166.62347,3.2776115,233.33221,6.9057794,111.822975,0.09506851,80.47612,6.495517,63.79197,6.5422907,94.47218,0.8548563,45.48574,2.7227676,44.393036,4.5149565,51.263412,2.8544383,54.76363,1.3217162,46.95875,1.802447,50.299046,0.38091758,65.39264,-1.1074566,76.97646,-0.4259668,75.438065,1.5640906,71.98405
pop.00037.wav,30.00018140589569,0.45196876,0.08528887,0.24084239,0.008047265,3237.8331640737974,633246.0163090564,2954.2710451778385,167248.91372950314,6701.355971758991,2240157.894647093,0.16480568445475638,0.0038351810949879,-4.817231e-05,0.019521788,-0.001116697,0.025659893,[103.359375],4.770377,4031.1106,64.47058,524.9474,-2.4510317,744.3481,10.431801,250.28813,3.2528353,118.63965,7.8335495,161.05067,3.102925,92.409485,1.405789,116.36648,6.74539,95.63524,4.8804116,90.69687,3.2767143,69.381546,1.7484332,67.59638,3.3328586,54.180504,2.3468103,59.545677,1.4260108,41.36637,-0.60303575,47.287968,-2.1771777,38.8755,-1.6003813,51.836113,-0.6130039,57.297592,-4.047522,53.092518
pop.00023.wav,30.00018140589569,0.39335328,0.09520106,0.21067925,0.00725045,3758.780588956461,1460115.878936226,3293.5288823336773,179893.79657835438,7853.9235834179235,3224522.3385672932,0.1775614184551431,0.010057323911908835,2.8807278e-07,0.015841907,-9.991467e-05,0.021233121,[103.359375],-44.29027,4669.606,51.353466,982.4558,24.983469,728.6051,12.159331,385.44272,10.8779,177.53394,7.6190553,198.19461,8.214766,133.00089,-0.7635587,103.20749,5.949929,122.3474,4.7551455,90.29642,-2.5091753,70.64742,1.3244871,71.28554,-1.9542974,69.358345,-0.45069,58.069824,0.23999718,57.7729,-1.9988122,64.575806,-1.9629546,68.390816,-1.0330985,68.43949,0.52279085,56.279583,-0.37718773,92.08322
pop.00044.wav,30.00018140589569,0.4561922,0.09123852,0.22269987,0.00864278,3145.363681067722,618464.6661467388,3017.374752510687,116917.56818416751,6691.938317956062,2341761.061418667,0.13560510622099767,0.005519942376284891,1.2637903e-06,0.02557464,1.7843973e-05,0.016945519,[117.45383523],-47.975613,3176.3118,54.154396,521.60046,-3.9600961,696.82056,21.49444,299.9427,13.905075,183.74281,5.998558,236.98506,13.758749,169.87451,1.0650278,143.20862,6.7291703,84.88274,6.2205725,98.91883,1.6177514,66.173904,0.45703456,64.13829,2.4155867,80.82494,-5.5845766,77.778015,0.31104812,62.65909,-0.9976579,56.653072,0.64348507,93.79538,1.2561009,101.54483,2.0714836,109.622,3.0291598,81.372894
pop.00050.wav,30.00018140589569,0.41398928,0.092015624,0.20830256,0.006605225,3046.5237482673297,1375434.7700062054,3095.3012638936852,187018.60018108255,6630.777692684164,3860326.471665467,0.11862590934358082,0.007739028762934564,-3.5853324e-07,0.02375462,-3.822535e-05,0.0125090685,[143.5546875],-78.1564,4132.1255,65.98365,1105.7649,24.558344,940.01025,25.632708,364.88626,13.826037,233.32228,3.599383,287.35196,16.210995,184.97717,0.57613385,150.20284,3.3100328,110.969925,4.1550455,100.00631,2.7108681,97.0339,3.645202,82.69398,1.3963099,66.46428,2.0116165,70.358376,-1.8056042,55.97672,-3.9560373,54.386734,-0.96098554,52.948994,-1.0172712,56.505733,-0.46881846,52.95656,-0.7515633,66.91095
pop.00078.wav,30.00018140589569,0.45499542,0.0865202,0.22339483,0.013011406,3123.1590150815546,947180.7712188505,2970.177092073625,221774.0353802591,6616.363936068011,3582996.2993861837,0.14262155295340295,0.008624081410987085,8.761375e-06,0.018752912,-0.00025572084,0.025139641,[103.359375],-42.77917,4610.0767,62.83609,1040.7317,4.7744255,691.8174,24.058712,345.03308,9.644877,275.59998,-1.8775446,238.32217,9.271585,197.65417,-2.9615216,125.6555,3.1853058,130.49149,5.9304895,111.226555,-4.7646003,97.1868,3.0226665,85.5572,-1.2427323,70.316635,-3.5176892,53.538948,-0.3216972,49.97473,-1.4421914,46.265873,-1.8625424,50.939003,-0.021485602,64.95706,-0.72855735,73.93453,-0.98591894,66.34536
pop.00087.wav,30.00018140589569,0.35240334,0.09003753,0.19086911,0.0021863733,3588.149314447026,945731.8632758702,3336.585477137673,109851.9972901439,7948.000199390951,1654089.5850014654,0.14645907349671308,0.007802822294520838,2.9275967e-07,0.022425573,3.955783e-05,0.007990255,[103.359375],-47.046474,1889.9607,55.77844,710.7763,27.639791,434.078,19.186356,234.26764,15.182663,110.79725,3.178056,162.07896,5.622395,88.86871,1.6052535,99.59972,4.1364326,87.338974,1.6200367,60.35386,-1.5827996,74.89259,-3.0032368,45.944614,-7.630845,69.57206,-3.841079,51.80731,-8.110974,54.26577,-3.370606,57.06458,-2.2669942,55.325314,4.503478,56.936836,1.4395173,63.678062,-0.38030344,41.468525
pop.00093.wav,30.00018140589569,0.41551125,0.08884003,0.24572903,0.0074992096,3259.3511186288288,392404.77808976156,3144.511334185365,68822.23046081614,7269.646013087297,951898.7192609605,0.13163352547370458,0.003479415433064082,-4.105636e-06,0.033046838,-2.5688852e-05,0.018724404,[135.99917763],-20.244305,1277.0759,57.762615,368.86597,16.79944,340.61487,18.260643,142.70663,8.965957,107.642815,14.902181,136.13052,2.6743505,80.263145,3.7542834,77.814865,1.1086355,73.08746,1.8431586,55.200195,-5.9786644,48.920834,-3.6034944,46.93604,-3.6503112,50.19013,0.9103671,80.16977,-0.47398514,64.37221,-0.411584,51.659996,-4.6279235,57.545704,1.9615557,82.477684,1.570006,88.13115,0.54469,70.47739
pop.00092.wav,30.00018140589569,0.48741004,0.08455055,0.22702415,0.008322891,3270.0808829467123,869125.0337458837,2988.7582143884124,225428.65290754577,6880.766023781903,2884045.9495085827,0.14528500821732404,0.006075633518312141,-1.0166767e-05,0.027480677,-3.1742125e-05,0.015685946,[107.66601562],-26.023748,3195.8416,60.9253,762.05914,6.0020447,686.6687,17.740946,230.67319,5.115728,179.09738,10.427114,129.23126,2.4726,114.90782,4.9311967,100.381065,8.130399,98.01297,3.859981,106.02045,-0.17782746,76.66857,7.2514496,62.838863,4.9652233,86.41945,0.9328804,66.381226,-2.304142,49.559975,1.556726,48.370552,0.2242358,65.719536,1.9298676,73.67734,2.3741481,66.23778,5.438523,68.93405
pop.00086.wav,30.00018140589569,0.3876648,0.07824254,0.13245592,0.0014960193,3593.770316589631,521597.49621432455,3171.001978737726,63526.54224755715,7634.611323593387,1137481.800732389,0.18515413524748647,0.005900673872863301,-4.64866e-05,0.008561956,-0.00036189632,0.005255027,[129.19921875],-50.462902,1736.4594,56.434635,357.5778,12.568678,171.83487,11.273363,171.08327,-2.7383478,88.507965,1.3627746,116.27589,4.54315,77.99663,-0.95957255,75.93184,2.2985399,71.75475,2.7476232,67.53094,-1.9773546,54.65213,2.5896602,53.290306,-4.024152,49.00914,0.6780409,44.637417,-1.405156,39.097725,3.3259351,52.656082,3.0372944,60.344063,2.6403577,68.236725,2.0825977,64.20801,1.3592511,57.07478
pop.00079.wav,30.00018140589569,0.35192028,0.093554035,0.037541915,0.00039821398,1995.186312712328,954728.5077120541,2424.91901828124,309786.6166358,4383.364110535093,3922567.364577551,0.07252581508604021,0.005607810365822717,-0.0017529435,0.0006978118,-0.0010251086,0.00049935066,[112.34714674],-273.31802,7397.2817,103.152855,1201.2941,8.712922,511.70346,31.704931,194.2594,12.510407,106.73572,3.4897332,187.91603,3.933359,73.08485,-0.15388507,64.76398,-3.9061587,73.530876,3.2333577,59.824657,-6.3654838,42.43202,-1.5428927,50.006016,-3.2172756,33.67072,-6.771139,31.539139,-3.8108754,50.727264,-6.2389197,41.721577,-5.6175365,52.838722,-4.019247,50.070312,-2.3939455,56.434208,-3.081171,59.486237
pop.00051.wav,30.00018140589569,0.44702187,0.08521579,0.21315025,0.0042577824,4157.9880015154895,1069618.5051731237,3451.420955563018,131917.36165755193,8677.730976290602,2034029.9361593588,0.23009564723511214,0.01244079118075726,1.834262e-05,0.016948167,-3.1858542e-06,0.017324893,[112.34714674],-14.19234,3062.2607,44.35686,718.3596,12.703167,336.7986,10.150148,267.95395,11.26891,171.63171,3.9660032,184.37794,12.500947,121.658485,-2.1676474,100.06593,10.718737,94.29739,2.2982574,73.280136,5.047687,59.728165,-0.865944,56.478283,3.802936,79.894516,1.6671032,89.56967,1.5021021,95.13044,-0.19007099,78.582504,-1.0180192,98.80752,4.7853775,90.961334,4.856835,94.879944,3.0484767,66.13486
pop.00045.wav,30.00018140589569,0.4128149,0.08935026,0.2022344,0.0055193272,2843.350642092025,1167292.6469916876,3039.5268476827296,333875.1608015826,6481.061145047854,6048507.528603557,0.12496148129350348,0.007398071339511408,1.4597872e-06,0.021192832,2.0742955e-05,0.012542364,[117.45383523],-71.62304,5432.93,81.1083,1128.5688,16.360794,980.402,8.947616,399.12457,13.826506,246.43225,-0.753997,271.88766,12.51142,220.73492,-0.6541832,155.92168,3.0359154,126.63363,3.063342,125.947556,-3.2248902,120.39628,-1.3291911,75.67503,-0.65515065,74.234436,-3.9937603,86.208275,-0.9416913,56.670124,1.9190704,61.08063,3.5300243,70.58624,5.998453,105.688995,6.094781,101.93949,2.5749643,80.53141
pop.00053.wav,30.00018140589569,0.27737978,0.10108367,0.17207895,0.009280305,2638.9450717614895,1031859.7019549677,2753.6463322825375,264885.6593877324,5625.495191959107,4207342.4430146115,0.10692755159996133,0.009413420057261873,-9.411375e-06,0.023553248,-4.1864623e-05,0.0077320193,[161.49902344],-145.93051,4411.234,62.57327,1648.3047,-23.071829,1787.5004,-18.756536,545.8108,-14.746655,454.64172,-28.40494,245.42198,3.1406605,229.58212,-24.918982,266.69247,-13.635363,249.08054,-4.6096067,206.14409,-24.374552,168.94736,-15.802279,117.78582,-17.45696,152.77783,-11.70268,495.3654,-8.2586565,321.1763,-13.841823,386.73645,-9.900414,205.1147,-11.981186,201.50243,-5.038985,278.48022,-2.9069448,258.10068
pop.00047.wav,30.00018140589569,0.43340746,0.09125214,0.21573293,0.0082774535,3151.3426231432663,829149.828135635,3220.369558586063,134970.61225460158,7293.569018724623,3074548.7615106376,0.12735455034319412,0.004859507422693121,9.2070195e-07,0.020385422,-4.858227e-05,0.01707045,[112.34714674],-45.02928,3536.969,69.7547,831.4321,11.873838,403.89752,8.160096,337.7772,12.596263,203.4593,7.7551703,259.10007,11.303386,123.98947,0.25089422,129.9168,9.6581545,113.8066,2.8055394,85.4013,3.8566477,75.82186,-0.8445408,64.46779,2.09968,83.22745,1.1225883,95.01289,0.0066713835,112.24938,0.74825996,107.36196,-1.474304,129.45868,3.6728432,105.451225,4.469373,118.21759,4.1986656,85.78841
pop.00090.wav,30.00018140589569,0.35319173,0.0897343,0.19402906,0.0022383812,3603.8169001578863,936382.1630226087,3334.3307613639963,110668.88095485063,7960.298939149507,1601906.4381678319,0.1475236248066512,0.007822449538901663,7.4819673e-06,0.02313153,1.6949026e-06,0.008332263,[103.359375],-44.74116,1912.9752,55.061535,685.69946,27.15506,438.38858,19.494202,227.29652,14.6937475,116.47427,3.204387,164.19653,5.5031357,89.861176,1.4257253,98.83825,4.4955463,85.910965,1.3721122,59.444702,-1.6586041,74.81562,-3.534179,45.357483,-7.919715,69.06538,-3.5340233,51.931156,-8.193974,54.348167,-3.3960066,53.076252,-2.6609547,55.042362,4.285173,56.93512,1.3538235,62.155743,-0.16828944,41.335308
pop.00084.wav,30.00018140589569,0.40905848,0.09665146,0.17923316,0.009442586,3263.258088175465,2601903.37105385,3047.529076417464,474015.8727946719,6830.038926551624,8227320.972095988,0.13584263824439288,0.013965224865260804,1.20312225e-05,0.016990598,1.7504837e-05,0.015121717,[99.38401442],-112.48632,5033.0845,59.74963,2327.78,14.487183,916.5489,19.165525,263.86874,15.12468,313.6515,-3.2217548,251.98434,6.0984907,200.14874,-6.6846037,158.96996,1.4646183,160.84673,-1.1716869,138.61925,-1.2355337,132.89731,-0.7678506,100.37947,1.8864989,105.3888,-0.6805378,76.535385,-2.299131,82.21676,-3.5012813,74.79334,-3.895387,64.23226,-3.3961256,79.57893,-2.4341416,94.39466,-2.0811532,86.87629
pop.00085.wav,30.00018140589569,0.4438905,0.09525858,0.19529577,0.0044871746,2516.390402631999,1046600.1278219097,2465.9151104959374,392273.66526700713,5087.9478366081785,4502168.678785392,0.12202575164346481,0.005891557494199131,-0.0036576465,0.017956428,-0.0034501608,0.015391047,[117.45383523],-81.73381,7151.993,78.610695,1694.4354,-17.252422,1092.4841,24.50192,301.3501,8.414266,270.62543,2.150656,198.23221,5.5259156,222.39182,1.9490924,115.59307,8.798312,123.64395,-0.12679598,99.129715,0.4980501,70.24725,4.6413984,64.31501,2.3908505,77.60474,5.500485,92.05684,0.6239577,83.30853,-1.7902768,83.43798,2.3145907,91.36453,7.849369,149.33469,5.016517,103.75933,-3.3292646,92.5058
