filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var
classical.00052.wav,30.013333333333332,0.387909,0.0859385,0.055439595,0.0012866801,2411.5244665851324,421208.087143815,2435.8949417318745,199702.21004140732,4993.363283515806,2203080.335313308,0.12693159984048724,0.002332659071437532,7.742763e-05,0.002413579,0.00019727758,0.0006839025,[161.49902344],-186.65797,9601.951,86.64906,929.2559,-15.726744,592.8476,14.733744,110.5333,-2.2077506,98.74741,6.2551727,102.53278,-0.89246273,39.595165,0.65540314,50.275703,-6.0940466,120.02808,-5.2228494,182.83908,-7.8795443,155.78146,-1.7255485,86.45019,-4.7003126,102.195885,-2.047425,98.28147,1.4354784,56.989143,2.7857282,64.7292,3.313651,60.984604,3.113331,133.2848,-4.4104195,78.11217,-5.033864,64.1153
classical.00046.wav,30.011791383219954,0.34684047,0.0786219,0.115068726,0.00036020533,1878.4940039960795,85804.13313077061,1964.8146727160845,53278.70654233106,3633.3658098897913,469422.26722209767,0.11157585315158546,0.0006029248477689964,-0.000574055,0.009111224,-0.0015516988,0.0011124383,[129.19921875],-85.30834,554.0475,118.44306,374.28247,-31.477154,72.866806,20.282328,38.49851,-4.4176335,51.464176,6.9121923,42.774345,-10.952412,30.93559,-1.6223388,26.392166,-7.3614726,27.229109,-3.0186844,46.31819,-4.4440117,28.166534,-1.417289,44.28992,-4.2533975,36.169506,-4.166459,24.956135,-3.973204,28.606632,0.28076568,29.947945,-3.393208,35.63229,1.6940117,24.477379,-3.680135,66.98301,-3.4354215,59.942818
classical.00091.wav,30.013333333333332,0.22592382,0.08609515,0.044732843,0.00039484218,2192.5069047333045,128944.69994957083,1911.8310735744294,27706.706977582784,4065.970025648927,390035.97589692735,0.15240530440351896,0.0020710034329234402,-0.0006347705,0.002079922,-0.00048474112,7.115595e-05,[92.28515625],-251.23933,3226.5166,88.76645,230.21089,-41.775455,145.08463,37.914806,65.908585,-12.039209,112.47902,21.623262,79.67755,-5.8672247,129.05907,25.71373,132.67572,-5.204475,213.47598,14.297369,207.61063,-7.549229,243.20206,10.474767,217.72679,-4.9246387,234.82045,5.264075,162.55237,0.28599334,90.3073,3.3210988,56.22374,1.2696191,68.61148,4.7757545,109.54742,-2.0725086,121.07862,1.1374294,188.01343
classical.00085.wav,30.013333333333332,0.30974057,0.07846714,0.0388853,0.0004058199,1525.7917091252423,211430.66570511376,1588.217850052706,199220.48372271706,2733.1846586789443,965092.2568677196,0.09158955372679814,0.0008497901781366547,-1.7340001e-06,0.001152349,-7.2912217e-06,0.00020025796,[107.66601562],-246.15865,5847.7803,149.42867,1478.3281,-41.988865,240.75505,11.6062565,97.338036,-10.289647,61.12198,-4.0193577,57.102207,-7.1368546,45.807854,-10.135562,68.00826,-9.420323,63.52536,-7.171843,61.70959,-3.1583676,77.786316,-5.640657,61.42523,-2.5862963,94.029625,-4.517968,43.947643,-6.15867,34.23242,-4.9699883,30.350267,-3.3515995,38.71041,-3.3474395,44.91791,-0.67422456,51.05114,0.22038983,79.08541
classical.00084.wav,30.013333333333332,0.24573599,0.08021429,0.02199149,0.00019440036,1002.6849591058336,25322.39802287341,1152.7266762604704,24016.549152108426,1734.1472864704176,97829.88240004193,0.057944596505220415,0.00017845246139678797,-6.3457996e-06,0.0004935378,-2.477025e-06,5.924046e-05,[112.34714674],-368.99612,5809.597,171.87369,227.20451,-27.293062,578.1428,6.0049872,174.06125,-0.16409573,278.2775,-10.674201,114.683586,-11.9248295,76.69847,-10.194441,47.066093,-11.368568,60.853344,-10.50729,44.04367,-8.375313,36.477077,-9.789171,41.105133,-5.0586824,45.325,-5.081462,72.715744,-3.0391665,53.54111,-1.7328736,49.952686,-1.8532635,59.46307,-2.263867,50.31974,-1.2798711,66.261406,-0.43839782,51.772152
classical.00090.wav,30.013333333333332,0.21940403,0.08624721,0.02384028,0.000107499814,2172.3382156510365,132871.8763226668,1883.4673597872413,41778.302041158095,4066.8943046693735,507659.0624762286,0.15196460508507348,0.0019560709178971557,-0.00091670617,0.00064126414,-0.0002123828,6.683123e-06,[95.703125],-326.38028,1256.2898,85.908844,337.676,-42.970146,170.66304,31.839684,66.89911,-19.570826,81.04193,9.9973955,52.37999,-16.449766,56.561714,9.995579,54.881332,-8.598667,81.339386,25.513878,165.69383,6.546204,128.01866,16.401815,172.89366,3.484389,194.05551,9.598671,130.73532,5.9370527,162.78564,9.294363,120.919205,9.968022,92.11049,9.203009,105.86463,2.796967,125.677956,-5.3871417,210.63974
classical.00047.wav,30.013333333333332,0.2584079,0.08225053,0.009491226,2.7759454e-05,1174.3248425254224,23945.105173728534,1518.126209893666,15787.13743943759,2083.7912150159514,156793.1020241183,0.06634016398395205,0.00042047251953821423,-0.0009214577,0.00010562694,-6.485095e-05,1.4540702e-06,[123.046875],-436.85822,3777.126,154.08043,166.4211,-19.861961,175.3522,20.18266,148.87537,3.1738954,97.11504,0.45094606,71.10463,-6.5277185,45.306553,-4.608916,35.759308,-10.058647,58.63147,-6.156632,66.20298,-4.53336,67.60658,-2.7670467,57.531197,-5.211671,59.2549,-7.372307,62.67323,-6.9970784,55.27313,-3.2076483,55.162666,-0.36467138,61.80798,2.2314537,55.29309,2.5831914,113.23492,4.4787197,162.22464
classical.00053.wav,30.39092970521542,0.30422586,0.07915755,0.13828577,0.00313471,1462.383564752607,115918.38073505802,1556.0280335746193,94208.49143143147,2740.2111359458554,583674.3424046066,0.08767017105137509,0.0005364494836622036,-0.00035365162,0.01777327,-0.0011980932,0.0010858892,[215.33203125],-121.83351,5210.8613,149.66736,910.7214,-42.832016,252.48276,24.485321,125.96925,-5.406042,116.32859,10.664615,63.99411,-2.818438,69.006645,0.7835228,40.821568,-6.3980646,47.335903,4.4740586,35.310318,-1.2259257,39.164345,1.2524998,43.360382,-1.1988703,31.153845,-2.4087775,36.790363,-1.7273984,42.78101,1.4172891,37.81796,-1.3712163,35.897003,0.9454134,35.85967,-5.567953,35.835262,-1.9344245,26.466476
classical.00057.wav,30.013333333333332,0.25387782,0.08873261,0.016776716,9.150188e-05,1751.580959570636,388145.4958443048,1930.4849663878656,181887.03642123358,3236.583651301479,2035838.472051109,0.09522957149071926,0.0016647520721126308,0.00020880892,0.0002845668,0.000106667154,2.4659614e-05,[107.66601562],-367.0708,8877.5205,112.819145,1438.4435,-18.745602,390.415,10.175582,229.25897,-1.6043581,98.84456,3.799532,69.60745,0.9256812,71.06812,5.0639052,82.366875,-5.370904,172.31206,-9.514625,164.97243,-8.494094,89.52008,-1.7862538,101.98804,1.28704,178.56435,-3.8769355,118.02256,-2.6494825,136.84892,-1.0689511,101.92755,-1.2830023,56.051147,-2.5024002,97.12217,-2.567167,208.80376,-4.073552,151.98637
classical.00043.wav,30.00798185941043,0.19099382,0.08189905,0.11531047,0.0029204742,1063.3967230024298,119808.1209978333,1552.7595172076467,164235.46705609772,1610.985025286398,1105890.5277060976,0.05100896352958237,0.00022683209748628123,0.0011423547,0.015049305,0.00045358666,0.00027072732,[129.19921875],-249.65216,3649.8887,161.55922,574.3136,10.15452,712.90643,-3.0576773,165.67548,-0.5735793,78.32814,-2.0703812,52.60418,-12.19737,60.89321,-8.612416,58.257687,-14.639438,46.560898,-12.04864,53.683743,-12.293453,45.498924,-7.161874,59.165607,-7.8807273,43.56288,-2.0839584,54.521107,-2.911288,70.167305,-0.86836743,98.19289,-3.9744017,112.0272,-0.8909689,119.45826,-3.9901185,95.94312,-3.8974125,77.6078
classical.00094.wav,30.013333333333332,0.36881214,0.09042808,0.01398589,8.106985e-05,1423.5649268534723,106960.37448241608,1696.6981619752846,49171.741119748345,2926.2090908678942,492324.332460027,0.07011877356438515,0.001234615018059337,-0.0008590751,0.00024411542,-0.00042497762,4.955305e-06,[184.5703125],-385.87155,9370.933,128.65533,409.05414,-26.71042,453.775,39.469887,116.605545,-2.1612146,173.36992,16.753073,60.737118,-5.728032,127.41556,14.715788,71.90448,-3.0880723,124.17244,12.300446,81.700935,-5.8861976,100.6904,2.797903,93.01119,3.690245,115.771,10.929424,72.48529,10.53869,67.13428,9.916324,73.02331,6.1063423,45.84773,3.5270514,44.17351,-3.3238487,66.40745,-3.6731477,84.602165
classical.00080.wav,30.013333333333332,0.4380738,0.094087176,0.0052698436,2.9687077e-05,973.535586646265,94205.5201130573,1617.4966766459017,207368.27298617605,1910.8094819460557,1051350.9245640994,0.03153360341744006,0.0001264084619658938,-9.165917e-06,4.9441027e-05,-1.4009674e-05,1.2216269e-06,[143.5546875],-549.5697,7727.987,156.96532,1521.5234,6.631246,545.185,34.40245,75.11592,13.249272,64.670586,5.748277,71.29252,5.0407815,81.53635,-3.0072956,74.16591,2.0624192,53.470097,3.0736666,30.619333,2.01758,42.913643,3.2438076,30.566679,5.6670165,17.281326,5.7033176,17.127617,3.6362784,15.425096,4.1026506,14.3934555,4.3394637,13.870571,3.3675342,15.477505,2.6253273,20.584257,1.6544265,23.709568
classical.00081.wav,30.013333333333332,0.2667711,0.08422151,0.016528226,4.9402897e-05,1214.3502551236018,83141.57312376653,1540.1999467319085,54703.52120851332,2164.7530611042635,319257.1382869671,0.06057444230955143,0.00043393967757865854,-2.3615971e-06,0.0002830182,-1.9729769e-05,7.387714e-06,[151.99908088],-374.65198,3102.1245,153.82292,587.144,-21.559772,226.05544,20.833046,93.7285,7.002672,67.80462,-3.9453752,68.76316,-2.5165145,102.07471,-2.8052351,61.201107,-4.2927785,67.34743,-4.5061345,59.16831,-5.7571154,49.229347,-4.25979,35.56309,-3.845602,48.706165,-4.5916386,49.814884,-3.636789,44.16877,-2.2832582,46.843258,-3.1167457,54.79817,-0.20936804,66.985405,2.6291046,75.73034,1.815584,102.70483
classical.00095.wav,30.013333333333332,0.22768864,0.08824352,0.013560658,0.00022932728,1800.875812011135,285155.1148657793,1781.0770577484604,62933.23285145495,3426.8602269431553,864387.7317535197,0.12435424521461717,0.0038539669104502364,-0.0010360607,0.00034409543,-0.00024258472,1.402647e-05,[86.1328125],-422.54468,6855.2744,89.863014,1013.2318,-18.732948,438.1455,37.771908,109.077675,6.006347,139.27928,4.1578536,79.41885,-1.9991794,106.12785,12.114278,123.2452,4.164937,129.39987,13.789986,148.6851,2.8316236,84.39752,5.8929048,106.00737,6.113412,247.98608,8.139939,183.04181,12.349801,128.66756,7.09484,136.46535,2.4155455,125.97015,0.77998245,68.284935,-3.4144511,162.66144,-0.74397635,159.90836
classical.00042.wav,30.370975056689343,0.26182422,0.08392649,0.13413325,0.002707736,1326.2905913074405,35788.66789728911,1326.691500927475,34014.58077694671,2171.396349985665,169395.13165763047,0.09386497754204894,0.0002794859011979125,-0.0012593111,0.018357003,-0.0006737817,0.0004831917,[198.76802885],-160.66153,2433.519,164.26509,482.13043,-48.74267,184.73077,1.6567885,111.642265,-7.6118655,99.494125,-2.6635227,33.30345,-11.042241,32.232727,-7.000248,36.88445,-8.0976515,39.802746,1.2511176,43.83451,-5.369692,52.321198,-4.139391,46.621998,-5.426859,59.894478,-1.6659503,78.34651,-3.0891132,85.8338,-1.2498348,50.18811,-6.086917,53.0307,-1.02958,72.09027,-4.119247,52.509712,-1.5024842,103.917625
classical.00056.wav,30.071655328798187,0.3130526,0.07862931,0.1897104,0.0036425944,1681.2723870866025,94248.03739434648,1708.7129582700145,53912.78184124026,3078.3259073893228,369406.1935255822,0.09672226140528549,0.0006888062032977268,-0.00064581976,0.03440417,-0.0011592075,0.0012414065,[95.703125],-81.11545,2708.4958,129.04564,374.20074,-42.44421,140.74455,33.13707,116.5428,5.685447,101.18475,-6.503762,100.56392,-2.2667923,94.5959,7.401879,87.39086,-18.70608,64.538475,2.4765916,44.686356,3.7434185,73.847015,1.8843731,48.375397,-10.075478,58.821625,0.9861845,37.446613,-3.5743082,37.988995,-6.170132,39.018387,-8.027795,35.73737,3.7797046,39.04391,-5.0546417,35.080463,-0.8755277,47.452553
classical.00040.wav,30.013333333333332,0.2505497,0.08939207,0.019727545,0.00016785991,1396.7128039097227,87107.474648534,1525.5363770796323,67330.01025334132,2652.764057062065,483826.7313257623,0.07262022368039443,0.0006095330623364314,-1.1494744e-05,0.0004739261,-6.193847e-06,1.9990794e-05,[107.66601562],-358.75812,5662.5996,129.07834,710.442,-30.378685,646.9088,19.878695,121.0603,-10.365978,206.92389,-0.649601,99.02012,-10.599927,126.84091,1.5427626,66.30539,-3.9666152,123.904655,1.871792,73.32018,-8.833108,75.74171,-7.169191,60.896667,-8.212051,66.19132,-5.9446435,75.09648,-0.11743277,82.302795,4.2815914,92.19475,8.969349,118.3018,12.804059,177.28697,14.700517,231.25316,11.517032,254.64996
classical.00054.wav,30.488979591836735,0.31954268,0.09236192,0.17407946,0.0022719372,1702.2478984991085,118941.11175177431,1602.7392194603694,56700.65185721133,2820.988903306935,420435.2080917343,0.11507495897545662,0.001497649881276577,-0.0039598844,0.021168059,-0.0022053593,0.0035111809,[95.703125],-108.06734,4240.022,127.27673,782.36084,-44.952744,276.90527,31.253359,159.27397,4.3463645,429.4048,-4.9418173,115.43492,-15.889656,251.42216,14.6361885,297.66095,-7.799102,135.32,-1.209764,276.19208,2.8209624,320.90955,17.278034,295.17905,-4.0977507,259.062,1.6709852,123.81855,0.663156,196.04701,4.612663,122.27386,-9.879342,80.503784,-3.2347622,66.8901,-3.1057496,63.5487,1.8729877,65.65338
classical.00068.wav,30.013333333333332,0.25726342,0.0850376,0.05735519,0.00088343397,1559.9200747787957,54913.27686612104,1616.176290215327,46456.06446968806,2813.4220698593385,241181.00830518195,0.09517254869972931,0.00034099836610043015,-0.00014927579,0.0037776562,-0.0001693264,7.497201e-05,[83.35433468],-234.44064,4014.8755,130.26003,256.56323,-39.531033,122.81732,19.348919,61.418903,-6.7951365,67.376724,-5.1349883,39.4979,-3.7098153,49.32064,-4.0319524,71.985344,-5.071555,110.923164,-1.3709053,42.248398,-7.748646,72.158424,-4.380751,83.37841,0.47027808,93.88653,0.7741389,97.27899,5.452055,99.063065,8.770049,101.16358,7.0452633,66.16943,2.4262977,95.866554,-2.293256,97.61715,-0.24617362,109.96377
classical.00083.wav,30.013333333333332,0.24480076,0.08239722,0.041856874,0.00047192437,853.0763810425341,21387.551791748898,998.0067847721042,27882.269695037103,1401.3818585955626,99021.95609827279,0.050776340753093584,0.00011708857552103734,-3.441003e-06,0.0020738412,-4.920838e-06,1.9133295e-05,[117.45383523],-338.83044,3836.2861,190.14246,451.86972,-16.293915,678.6437,3.7036424,142.67163,-0.440728,94.27099,-8.890434,49.536777,-10.38858,38.09172,-16.36097,53.88122,-13.284851,36.41284,-10.792324,54.796505,-8.643245,46.289925,-8.279584,56.0163,-4.624201,41.42673,-3.7992187,37.97887,-4.5522614,69.95161,-3.6663945,128.04225,-0.9448352,130.41411,0.53679186,72.82358,-0.2605477,42.4685,-1.5557866,62.00509
classical.00097.wav,30.013333333333332,0.22228573,0.083254725,0.036695167,0.00046424457,1494.4657470426657,92335.55957491278,1671.199757679359,31817.374020704905,2782.1048320584396,339914.66047027614,0.08590993269044857,0.000916535391253819,-0.0006193809,0.0015959063,-0.0005215119,3.280609e-05,[103.359375],-280.7058,1130.0375,122.70871,230.05365,-14.398484,169.41916,26.855293,37.59474,1.342496,62.978706,5.9945974,50.298748,-13.109008,67.21949,3.3745084,108.26343,-11.562682,80.11935,5.1796885,72.35234,-1.0512307,146.28575,2.7557733,129.96468,0.057794627,122.75774,1.3432914,137.481,1.5182204,119.80617,-2.1990159,96.94324,0.77875346,74.36194,-3.9650521,52.431126,-9.143814,117.89535,-6.9278016,104.5774
classical.00096.wav,30.013333333333332,0.29294565,0.082848474,0.05696003,0.0007861745,1933.7503479685197,192409.46907564488,1740.438958488905,27370.759031416022,3574.5866602921983,455744.20331513503,0.11757193179621037,0.0023846903813480183,-0.0007176908,0.003013362,-0.0006986515,0.00029928697,[135.99917763],-203.65866,3762.8206,111.14665,952.2097,-51.54852,173.73592,39.4677,65.350334,-10.575403,130.36093,11.908858,64.05153,-13.166576,97.23485,15.140765,108.1178,-7.2812214,72.466515,13.376247,115.39797,-7.3036685,67.22681,3.8474364,109.54958,-3.7815683,87.752045,5.301976,75.85872,4.094898,71.985954,6.644152,49.170822,2.9907703,39.964146,3.548755,52.96764,-3.3496606,87.15341,-3.6861598,108.19263
classical.00082.wav,30.013333333333332,0.28263754,0.083119325,0.042979293,0.00021811198,1415.4129895794335,118844.24308883381,1449.002950979907,65534.0455586683,2490.0326615973026,433724.13335346227,0.08737817514984532,0.0009715313391772595,-7.720349e-06,0.0017465631,-2.4334558e-06,6.214284e-05,[112.34714674],-263.99594,2926.1133,142.11691,1095.1895,-51.378956,347.82385,5.0166855,118.50782,-20.275646,127.7916,-17.12978,93.00193,-16.075098,92.68518,-20.311262,81.23407,-15.041228,105.64238,-9.737653,68.29752,-8.4088335,68.67395,-11.790934,120.88121,-6.88593,79.61846,-4.6030884,75.649216,-2.0434783,66.706085,-2.373202,99.05728,0.96612173,59.18297,3.0088854,92.12334,1.3610226,128.77403,5.5366035,93.69163
classical.00069.wav,30.013333333333332,0.23666598,0.08528239,0.02913211,0.00014880426,1349.5622465323024,41492.59306239599,1523.3561882840715,34833.49780866602,2443.7437690327724,159539.78097898746,0.07925337151972157,0.00044089754261002445,-0.00017364489,0.00094686187,-0.0001583764,7.673383e-06,[69.83741554],-321.24756,1768.4066,136.29433,284.33606,-28.282766,197.57045,31.008644,101.44274,0.5742571,54.313744,0.23691332,70.26701,0.6586128,53.98927,-1.3397083,46.773945,-0.05861219,47.875214,-0.42391244,61.38696,-6.176197,67.23079,-0.14452034,71.78634,-0.45497757,93.467926,-0.7290446,63.459373,7.4753556,98.81165,10.970392,159.12767,7.8246856,185.48207,4.318515,109.13788,2.9890993,106.89857,5.8538322,104.45232
classical.00055.wav,30.013333333333332,0.18647526,0.08223302,0.013054552,0.00011274885,1079.788869141353,146026.9655874022,1388.9508326639161,180392.4995089339,1764.6318404691126,703482.5334468938,0.05933844499226605,0.0005204484769015218,0.00023844313,0.0002769234,5.4607408e-05,9.485644e-07,[78.30255682],-483.96786,4513.457,144.165,1623.1444,1.3792458,479.06375,8.070789,133.9449,4.9335585,115.63355,-2.316337,56.28576,-2.740416,47.10652,-6.8436475,43.050198,-10.15446,58.572685,-8.070668,74.00521,-7.157022,60.006775,-10.55595,66.3098,-7.773563,115.50411,-2.9480882,123.19298,-0.2637406,73.48555,4.299487,151.87637,5.307132,201.35638,0.19258206,169.23137,-4.547086,170.50911,-1.8961632,278.28537
